Solutions over population,,,
,Best,Avg,Worst
425,2000.788559,4031.554254,6791.726542
426,2000.788559,4031.248725,6877.71621
427,2000.788559,4032.480772,7201.28606
428,2000.788559,4041.027339,6864.413005
429,2000.788559,4082.50101,7037.880387
430,2000.788559,4111.31525,7131.761499
431,2000.788559,4068.791825,7020.462986
432,2000.788559,4081.817909,7115.946691
433,2000.788559,4086.026006,7020.462986
434,2000.788559,4075.886115,6919.056257
435,2000.788559,4034.355493,6906.235143
436,2000.788559,4057.126059,6858.707093
437,2000.788559,4011.255525,6871.187611
438,2000.788559,4040.903552,6752.889931
439,2000.788559,4019.959187,6752.443702
440,2000.788559,4010.992586,6748.976159
441,2000.788559,4032.370564,6746.451374
442,2000.788559,4018.492409,6695.782794
443,2000.788559,4028.752817,6661.55595
444,2000.788559,4003.601412,6690.403853
445,2000.788559,4003.555447,6691.701407
446,2000.788559,4026.511008,6545.153123
447,2000.788559,3976.841804,6658.674782
448,2000.788559,3994.293276,6667.62005
449,2000.788559,3992.886641,6566.69154
450,2000.788559,3974.109052,6475.229317
451,2000.788559,4000.888353,6476.232565
452,2000.788559,3989.416126,6476.232565
453,2000.788559,3989.808059,6591.284336
454,2000.788559,3986.664221,6556.774746
455,2000.788559,3966.299875,6582.764274
456,2000.788559,3978.461566,6410.688598
457,2000.788559,3965.112743,6343.386672
458,2000.788559,3969.999804,6381.399206
459,2000.788559,3956.502652,6461.918456
460,2000.788559,3936.75815,6451.671502
461,2000.788559,3934.48802,6452.6676
462,2000.788559,3966.85162,6446.225384
463,2000.788559,3943.520459,6471.7506
464,2000.788559,3949.857475,6478.652894
465,2000.788559,3925.343064,6610.104992
466,2000.788559,3923.129248,6481.114584
467,2000.788559,3967.470293,6478.446387
468,2000.788559,3944.895487,6507.282732
469,2000.788559,3934.726334,6521.241308
470,2000.788559,3931.053507,6786.378477
471,2000.788559,3943.144435,6946.945276
472,2000.788559,3950.987838,6610.37337
473,2000.788559,3985.939898,6610.37337
474,2000.788559,3982.780627,6592.657851
475,2000.788559,3968.242206,6566.4603
476,2000.788559,3951.787927,6591.386723
477,2000.788559,3958.514028,6498.697285
478,2000.788559,3973.206467,6496.608271
479,2000.788559,3941.472916,7096.579766
480,2000.788559,3944.260673,6745.107783
481,2000.788559,3974.960675,6611.021161
482,2000.788559,3928.756417,6566.849002
483,2000.788559,3944.418757,6787.29815
484,2000.788559,3960.621849,6697.456322
485,2000.788559,3956.193331,6783.718013
486,2000.788559,4026.574899,6689.407285
487,2000.788559,3991.590099,6705.165055
488,2000.788559,3998.379398,6541.01126
489,2000.788559,3953.118605,6824.815804
490,2000.788559,3992.835342,6824.815804
491,2000.788559,3955.692507,6718.404634
492,2000.788559,3990.178473,6505.697172
493,2000.788559,3980.221124,6670.25334
494,2000.788559,3972.599885,6465.336194
495,2000.788559,3964.519052,6533.593633
496,2000.788559,3932.426025,6469.343512
497,2000.788559,3924.902744,6588.862676
498,2000.788559,3921.340813,6519.632744
499,2000.788559,3949.781894,6508.089941
500,2000.788559,3941.933156,6445.826748
501,2000.788559,3888.141724,6444.970955
502,2000.788559,3907.99902,6564.058985
503,2000.788559,3924.041694,6566.350553
504,2000.788559,3889.631531,6566.350553
505,2000.788559,3926.18847,6599.155168
506,2000.788559,3925.952799,6701.040676
507,2000.788559,3947.943891,6644.528807
508,2000.788559,3965.983333,6617.061903
509,2000.788559,3976.698625,6678.49799
510,2000.788559,3965.999444,6939.347181
511,2000.788559,3989.465293,6736.409894
512,2000.788559,3987.533356,6569.490397
513,2000.788559,3953.618615,6612.344327
514,2000.788559,3963.808072,6569.490397
515,2000.788559,3976.80288,6557.775424
516,2000.788559,4000.68123,6935.959858
517,2000.788559,3994.309832,6921.560164
518,2000.788559,4007.686935,6916.259031
519,2000.788559,3997.199333,6729.082064
520,2000.788559,4006.430879,6729.082064
521,2000.788559,4034.9736,6697.102363
522,2000.788559,4025.954802,6781.319897
523,2000.788559,3960.833877,6719.125881
524,2000.788559,3979.746808,6720.864701
525,2000.788559,3971.448562,6690.664673
526,2000.788559,3988.684599,7354.765064
527,2000.788559,4045.558352,6865.489973
528,2000.788559,4027.329988,6857.48581
529,2000.788559,4040.774616,6854.617054
530,2000.788559,3989.682977,6863.507001
531,2000.788559,4018.613391,6851.208083
532,2000.788559,4006.232634,6811.804914
533,2000.788559,4004.644052,6763.711047
534,2000.788559,4015.980665,6619.349193
535,2000.788559,4007.222224,6732.796208
536,2000.788559,3983.527707,6733.921839
537,2000.788559,3973.412678,6590.600607
538,2000.788559,3991.563838,6638.70343
539,2000.788559,4000.35752,6597.854944
540,2000.788559,3968.806234,6814.604938
541,2000.788559,3988.295273,6810.737374
542,2000.788559,3962.638292,6612.819953
543,2000.788559,3992.638418,6564.338218
544,2000.788559,4026.95217,6527.510931
545,2000.788559,3968.788131,6967.553004
546,2000.788559,3995.299865,6556.169016
547,2000.788559,3997.569114,6779.500924
548,2000.788559,3971.063282,6630.406219
549,2000.788559,4006.796746,6617.482857
550,2000.788559,3969.345728,6755.072672
551,2000.788559,3994.073681,7111.460211
552,2000.788559,4032.260658,7355.668265
553,2000.788559,4054.388657,7697.748817
554,2000.788559,4070.071915,7394.872006
555,2000.788559,4111.106621,7130.193011
556,2000.788559,4068.132542,7130.193011
557,2000.788559,4066.872418,7130.193011
558,2000.788559,4048.016492,6993.162193
559,2000.788559,4051.847071,6957.073026
560,2000.788559,4044.999482,6754.394071
561,2000.788559,4030.106616,6787.671035
562,2000.788559,4034.505351,6787.671035
563,2000.788559,4022.067121,7023.284112
564,2000.788559,4053.062319,7401.386014
565,2000.788559,4040.062586,6817.485309
566,2000.788559,4032.529421,6744.918471
567,2000.788559,4020.061699,6692.519292
568,2000.788559,4038.479483,6653.682446
569,2000.788559,4041.923183,6781.338619
570,2000.788559,3987.117046,6755.010551
571,2000.788559,4031.888653,7023.161933
572,2000.788559,4037.747415,6830.916079
573,2000.788559,4064.632712,6807.547345
574,2000.788559,4024.253662,6674.596013
575,2000.788559,4013.811192,6558.672556
576,2000.788559,3969.530978,6541.133713
577,2000.788559,3968.009409,6529.586238
578,2000.788559,3970.118376,6594.613626
579,2000.788559,3944.772306,7146.619488
580,2000.788559,3987.585524,6696.825301
581,2000.788559,3999.532239,6680.091721
582,2000.788559,3990.44465,6610.46681
583,2000.788559,3962.699077,6640.347742
584,2000.788559,3926.459733,6543.021552
585,2000.788559,3948.109861,6534.971791
586,2000.788559,3925.058975,6874.392238
587,2000.788559,3946.129652,6627.989073
588,2000.788559,3946.911822,6643.70953
589,2000.788559,3927.171677,6573.728131
590,2000.788559,3917.763323,6711.985495
591,2000.788559,3923.248215,6650.158103
592,2000.788559,3928.724222,6501.761332
593,2000.788559,3925.440355,6638.048713
594,2000.788559,3935.822679,6801.642703
595,2000.788559,3925.914274,6656.642724
596,2000.788559,3948.158548,6722.68985
597,2000.788559,3950.188091,6875.174975
598,2000.788559,3939.489928,6510.214179
599,2000.788559,3928.234321,6574.47438
600,2000.788559,3924.200465,6570.839088
601,2000.788559,3903.948015,6958.959121
602,2000.788559,4010.346113,6862.662428
603,2000.788559,3972.951635,6860.704645
604,2000.788559,3995.837897,6747.795106
605,2000.788559,3976.516348,6865.225999
606,2000.788559,3986.896827,7021.300945
607,2000.788559,4006.213097,7021.300945
608,2000.788559,4045.114718,7079.843743
609,2000.788559,4053.832736,6706.182725
610,2000.788559,4024.288082,6699.815936
611,2000.788559,3997.392297,6902.325644
612,2000.788559,4010.280039,6807.873419
613,2000.788559,4003.297986,6789.244506
614,2000.788559,3988.661416,6806.611659
615,2000.788559,3957.589683,6805.409133
616,2000.788559,3997.117533,6788.582967
617,2000.788559,3998.320299,6781.510901
618,2000.788559,3993.470319,7007.374232
619,2000.788559,3999.607685,6937.224923
620,2000.788559,3978.252853,6845.950687
621,2000.788559,3992.907408,6782.325513
622,2000.788559,3972.892876,6793.190513
623,2000.788559,3975.833282,6993.283001
624,2000.788559,3963.510762,6900.875966
625,2000.788559,3986.449794,6883.105687
626,2000.788559,3965.423341,6883.105687
627,2000.788559,3998.758731,7115.420541
628,2000.788559,4040.270115,6968.214371
629,2000.788559,4020.588686,6846.066858
630,2000.788559,4034.009416,6925.363995
631,2000.788559,4013.67063,6906.407205
632,2000.788559,4024.834139,6808.972353
633,2000.788559,3989.166404,6808.972353
634,2000.788559,3992.539892,6759.213876
635,2000.788559,4013.861961,6746.139389
636,2000.788559,3979.253021,6951.70413
637,2000.788559,4007.228765,6782.725912
638,2000.788559,3961.685117,6561.831859
639,2000.788559,3972.825922,6558.374995
640,2000.788559,3955.287448,6558.374995
641,2000.788559,3968.437936,6442.515088
642,2000.788559,3918.136908,6739.940248
643,2000.788559,3965.964963,6740.394212
644,2000.788559,3960.322408,6538.596038
645,2000.788559,3953.54479,6477.015711
646,2000.788559,3983.796523,6580.492716
647,2000.788559,3962.248055,6467.089078
648,2000.788559,3953.025047,6467.089078
649,2000.788559,3946.813337,6584.076223
650,2000.788559,3963.711965,6586.136283
651,2000.788559,3937.03477,6600.902215
652,2000.788559,3947.630303,6483.916889
653,2000.788559,3933.803524,6664.522582
654,2000.788559,3955.021942,6700.977126
655,2000.788559,3946.625446,6563.848475
656,2000.788559,3955.997469,6565.820556
657,2000.788559,3936.066122,6510.320591
658,2000.788559,3883.730775,6655.688801
659,2000.788559,3909.097221,6578.298842
660,2000.788559,3981.709152,6662.311155
661,2000.788559,3973.600254,6498.94921
662,2000.788559,3905.015139,6417.462131
663,2000.788559,3899.483956,6314.92382
664,2000.788559,3901.325599,6420.079915
665,2000.788559,3904.204103,6415.841098
666,2000.788559,3909.561477,6748.304527
667,2000.788559,3923.741074,6516.051524
668,2000.788559,3933.040896,6512.144406
669,2000.788559,3924.832532,6452.60299
670,2000.788559,3898.168427,6470.56623
671,2000.788559,3933.937268,6603.625877
672,2000.788559,3947.181362,6817.920408
673,2000.788559,3972.113563,6649.359814
674,2000.788559,3988.06025,6882.23365
675,2000.788559,3993.957492,6641.096091
676,2000.788559,3957.008573,6539.367471
677,2000.788559,3950.766907,6486.427783
678,2000.788559,3940.088722,6581.514333
679,2000.788559,3935.783582,6582.265561
680,2000.788559,3945.470544,6711.414297
681,2000.788559,3942.828347,6617.931923
682,2000.788559,3910.149163,6620.014616
683,2000.788559,3927.958691,6654.822283
684,2000.788559,3940.333151,6747.690234
685,2000.788559,3914.386973,6637.14141
686,2000.788559,3934.409359,6606.151059
687,2000.788559,3947.019952,6484.154491
688,2000.788559,3937.076259,6423.578311
689,2000.788559,3924.863624,6535.769067
690,2000.788559,3926.0512,6571.098991
691,2000.788559,3937.590405,6653.920631
692,2000.788559,3950.931383,6873.303461
693,2000.788559,3949.638827,6675.209665
694,2000.788559,3950.679388,6547.915529
695,2000.788559,3959.600008,6562.013687
