Solutions over population
,Best,Avg,Worst
140,2385.6932219402456,4461.132149203718,7227.106675538918
141,2385.6932219402456,4455.568185332316,7059.67340237178
142,2385.6932219402456,4476.878325786625,7059.67340237178
143,2385.4206993440253,4423.588361711575,6976.114049372148
144,2385.4206993440253,4428.4368987754815,6958.96388748528
145,2385.420228888139,4436.02958200966,7476.292645386642
146,2385.420228888139,4475.818409641476,7187.544194047755
147,2385.420228888139,4489.081867114916,7309.85000510681
148,2372.328130323335,4435.843407428574,7291.015227578338
149,2363.620583758004,4430.414188612861,7308.361893913334
150,2363.620583758004,4527.690286912787,7308.361893913334
151,2363.620583758004,4539.292022209443,7306.440689141259
152,2363.620583758004,4519.789121128536,7565.312717308376
153,2363.620583758004,4495.834055601437,7197.391184871306
154,2363.620583758004,4540.177569523789,7206.1960327440665
155,2363.620583758004,4467.253065051826,7245.796647714877
156,2363.620583758004,4436.773457689657,7258.198323807491
157,2363.620583758004,4491.83334422458,7258.198323807491
158,2350.9447815280937,4525.424858386863,7040.754389875096
159,2350.9447815280937,4612.2661829272465,7236.991982113543
160,2348.6366168394457,4543.904753845417,7448.898733040456
161,2348.6366168394457,4553.205292124652,7081.264371457926
162,2348.6366168394457,4546.851544655406,7164.077594140056
163,2348.6366168394457,4519.138955314347,7002.417113927371
164,2348.6366168394457,4487.283785678308,7002.417113927371
165,2348.6366168394457,4533.838068376309,7580.133881652067
166,2340.1119960642136,4572.256939547083,6998.060618664481
167,2340.1119960642136,4524.467444710145,6973.391404010348
168,2340.1119960642136,4462.868070616557,7670.027893649681
169,2340.1119960642136,4449.761070098513,7169.510211073573
170,2340.1119960642136,4422.551478220859,6959.943359353538
171,2340.1119960642136,4456.807228033947,6959.943359353538
172,2340.1119960642136,4383.157371857185,6874.27683195017
173,2325.240752575827,4343.851354148712,6919.949249098572
174,2325.240752575827,4390.5757957102305,6980.613410719696
175,2325.240752575827,4432.807752662826,7097.390982694169
176,2325.240752575827,4441.1487764428275,7320.644204725571
177,2325.240752575827,4430.161053861599,6958.962568081253
178,2325.240752575827,4463.856258703582,6903.729717618557
179,2325.240752575827,4451.984990277253,6903.729717618557
180,2325.240752575827,4423.2517092392845,6903.729717618557
181,2325.240752575827,4422.383481533137,7025.557063228397
182,2325.240752575827,4472.851603899467,6985.455572686808
183,2325.240752575827,4421.847820856164,7097.888938592904
184,2325.240752575827,4396.521892968293,7097.888938592904
185,2325.240752575827,4420.475215851991,6953.19752978499
186,2325.240752575827,4346.263063413234,7267.741034983864
187,2325.240752575827,4369.957879587408,7400.146699240411
188,2325.240752575827,4356.35138906535,7332.479770241676
189,2325.240752575827,4405.150143778266,7439.075488873817
190,2325.240752575827,4350.452201997558,7332.479770241676
191,2325.240752575827,4378.077217928252,7093.126209492115
192,2325.240752575827,4380.099292307962,6834.053400907051
193,2325.240752575827,4300.536619715035,6785.262990084122
194,2325.240752575827,4418.655647358565,6983.200773354533
195,2325.240752575827,4385.354828380394,7532.946950683951
196,2320.815112231561,4358.240322151056,7542.614521727146
197,2320.815112231561,4421.005793362341,7563.611475625625
198,2320.815112231561,4408.707818317876,7644.744261090047
199,2316.716131800595,4444.387850709778,7201.085881363339
200,2316.716131800595,4478.033341912154,7621.245979256651
201,2312.9775633255886,4496.480765995348,7147.98528296791
202,2312.9775633255886,4483.26876474531,7355.100110795716
203,2312.9775633255886,4413.537677102541,7227.944857670174
204,2312.9775633255886,4365.667106226982,7060.725222318294
205,2312.9775633255886,4383.391576301769,7390.983135842323
206,2312.9775633255886,4398.284598487312,7231.640290335777
207,2312.9775633255886,4432.887236052362,7178.263465408757
208,2312.9775633255886,4443.214132014129,7145.053612714663
209,2312.9775633255886,4419.867794071954,7045.568351536034
210,2311.7782061795156,4481.82103488749,7045.568351536034
211,2311.7782061795156,4458.168907130639,7033.700934863229
212,2311.7782061795156,4420.258556969172,7339.603089106549
213,2311.7782061795156,4331.328513423566,7022.154187802528
214,2311.7782061795156,4320.017430314592,7376.7520579588045
215,2304.8948590271507,4365.56916436944,7231.243147982928
216,2304.8948590271507,4358.461065175205,7889.1653101642905
217,2304.8948590271507,4440.861051378273,7247.059723982029
218,2304.8948590271507,4465.721374107706,7247.059723982029
219,2304.8948590271507,4481.23873834665,7247.059723982029
220,2304.8948590271507,4409.371049582761,7231.311783651072
221,2304.8948590271507,4406.561392894684,7014.904566409733
222,2304.8948590271507,4441.849572438361,7167.717413546754
223,2304.8948590271507,4410.015630171222,7356.847204035923
224,2304.8948590271507,4407.09355582214,7529.240214080122
225,2304.8948590271507,4417.913168389324,7170.993041025574
226,2304.8948590271507,4316.600348932446,7397.316456827499
227,2304.8948590271507,4379.774412518534,7597.4730678505075
228,2304.8948590271507,4397.75490087106,7397.316456827499
229,2304.8948590271507,4365.283578690677,7202.439037542708
230,2304.6521849461974,4363.174695646801,7202.376326259425
231,2304.6521849461974,4364.995515990116,7012.964609041816
232,2304.6521849461974,4322.568587774306,7111.188141944602
233,2304.6521849461974,4328.710254065806,7012.851052056752
234,2304.6521849461974,4341.749334875599,7150.409920112216
235,2304.6521849461974,4286.352823258047,7014.96572971104
236,2304.6521849461974,4305.010333849932,7063.189050876105
237,2304.6521849461974,4323.409781405108,7306.964507940115
238,2304.6521849461974,4373.369182045654,7049.842496790651
239,2304.6521849461974,4360.805830509467,7235.200299719756
240,2304.6521849461974,4371.3126948478375,7446.825256344176
241,2304.6521849461974,4348.594157576552,8028.2218333663905
242,2304.6521849461974,4398.054113497751,8028.2218333663905
243,2304.6521849461974,4464.730973127007,7279.624265412482
244,2304.6521849461974,4444.86061561657,7358.740268895596
245,2304.6521849461974,4479.503548707226,7376.750606038167
246,2304.6521849461974,4462.2863581901975,7376.750606038167
247,2304.6521849461974,4401.417390196813,7387.673030393677
248,2304.6521849461974,4388.88225970424,7769.924208537047
249,2304.6521849461974,4425.356615529398,7326.457088926307
250,2304.6521849461974,4305.380853423338,7042.941375914001
251,2304.6521849461974,4381.5690026086795,7349.464739013213
252,2304.6521849461974,4329.173731563194,7391.488255184693
253,2304.6521849461974,4347.047474165047,7367.746334488633
254,2304.6521849461974,4340.001905861934,7367.746334488633
255,2304.6521849461974,4385.017038631582,7172.905636573915
256,2288.9158067274284,4408.343098913144,7172.905636573915
257,2288.9158067274284,4376.969977428093,7168.945248120291
258,2288.9158067274284,4397.620102745749,6912.853112326885
259,2288.9158067274284,4417.40286259404,7212.674189328753
260,2288.9158067274284,4352.700734334409,7212.674189328753
261,2288.9158067274284,4319.448454967039,6932.522673497065
262,2288.9158067274284,4323.273313539249,7263.0099919328295
263,2288.9158067274284,4276.116883631838,6916.6636529184125
264,2288.9158067274284,4265.247964268873,6724.434046987768
265,2288.9158067274284,4235.486456742089,6853.842599189286
266,2288.9158067274284,4228.857414031328,6828.154430144342
267,2288.9158067274284,4230.234841814457,6703.462391677072
268,2288.9158067274284,4222.009381489189,6636.378382497227
269,2288.9158067274284,4150.262723613497,6564.875841227706
270,2288.9158067274284,4182.6063332172025,6709.3125918539345
271,2288.9158067274284,4173.690150607716,6639.958905940344
272,2288.9158067274284,4247.600027764456,7023.349978807765
273,2288.9158067274284,4175.070866338779,7244.187303259785
274,2288.9158067274284,4286.026214629869,7244.187303259785
275,2288.9158067274284,4375.9593508082235,6995.024857895982
276,2280.631725265844,4201.670977208791,6861.427221914863
277,2280.631725265844,4314.594968197999,6836.130631268587
278,2279.497203439107,4305.154289028167,6700.512654383957
279,2279.497203439107,4306.0915976065135,6867.154944811171
280,2279.497203439107,4283.24202713221,6867.154944811171
281,2279.497203439107,4234.870643133427,6867.154944811171
282,2268.5987570922816,4178.243934688877,6734.627933707621
283,2268.5987570922816,4230.459795914243,6881.037812846729
284,2268.5987570922816,4329.573630680391,7331.661502911446
285,2268.5987570922816,4264.43889462634,7081.524651678483
286,2268.5987570922816,4285.093258561288,7279.683172940037
287,2268.5987570922816,4302.873748652421,7254.351163972399
288,2268.5987570922816,4237.240834132387,6852.84789005812
289,2268.5987570922816,4249.719963137072,6741.598748253397
290,2268.5987570922816,4235.481370608093,6962.33554923991
291,2268.5987570922816,4209.7192742888055,7174.973633875402
292,2268.5987570922816,4219.398817766193,7752.739190660729
293,2263.8861914884696,4313.819093016838,7085.867198873265
294,2263.8861914884696,4312.857629727885,7014.494770468782
295,2263.8861914884696,4355.247700036706,6837.169330625314
296,2263.8861914884696,4339.196031677111,7120.20903605087
297,2263.8861914884696,4343.826441013954,7120.20903605087
298,2263.8861914884696,4321.359065257916,6961.263241048293
299,2263.8861914884696,4243.4865236923115,6808.574122859845
300,2263.8861914884696,4220.809665263612,7062.204956310816
301,2263.8861914884696,4194.755838469456,6808.574122859845
302,2256.56711105172,4203.857640298167,6893.962245787245
303,2256.56711105172,4232.021267734215,6775.629039032789
304,2256.56711105172,4232.161304245364,6804.217679478024
305,2256.56711105172,4267.815630317963,6988.800784688901
306,2256.56711105172,4276.775404430498,7059.291949596125
307,2256.56711105172,4257.80324814297,6967.484805945426
308,2256.56711105172,4248.358187677176,6967.484805945426
309,2256.56711105172,4217.60903916072,6963.301538392776
310,2256.56711105172,4278.147957414567,6839.318486233783
311,2256.56711105172,4243.139798534151,6774.649676381222
312,2256.56711105172,4194.559351643262,6688.598756389431
313,2256.56711105172,4217.585930284477,6679.487785026023
314,2256.56711105172,4246.987604142343,6831.113098319324
315,2256.56711105172,4256.556702125824,6959.707151827677
316,2256.56711105172,4212.479145859534,6970.509355276266
317,2256.56711105172,4190.038436470957,6819.022154294999
318,2256.56711105172,4238.075384113754,6918.025551602447
319,2256.56711105172,4258.004359569322,6903.891112266012
320,2256.56711105172,4242.0563916671135,6669.74725403869
321,2250.1267426532463,4219.543163431914,7118.87019046793
322,2250.1267426532463,4291.281004463532,6821.724327581962
323,2250.1267426532463,4304.545387417316,7640.416254353839
324,2250.1267426532463,4241.611683419711,6729.057477797803
325,2250.1267426532463,4256.186484580359,7030.262924353709
326,2250.1267426532463,4213.91178970436,7227.474061523765
327,2250.1267426532463,4191.469504670845,7191.310463676229
328,2250.1267426532463,4262.797859792768,6921.427388075525
329,2250.1267426532463,4269.277807923942,6912.443584951791
330,2250.1267426532463,4314.8949405839485,6867.453200617267
331,2250.1267426532463,4311.650588209846,6835.632603214461
332,2250.1267426532463,4258.520510821301,6881.907354391247
333,2250.1267426532463,4253.385468573729,7509.491267985086
334,2250.1267426532463,4310.841969384855,7515.300758472693
335,2250.1267426532463,4257.3366608363685,6835.632603214461
336,2250.1267426532463,4240.833241374633,6890.681125504211
337,2250.1267426532463,4181.633690256288,6869.658784451235
338,2250.1267426532463,4152.860598710579,6857.916127544025
339,2250.1267426532463,4193.017222681551,6645.0631962623065
340,2250.1267426532463,4113.580373458906,6707.25569746818
341,2250.1267426532463,4097.219169725254,7060.661499617304
342,2250.1267426532463,4179.688557562393,7049.464559035721
343,2250.1267426532463,4278.581410821025,7269.102509947532
344,2250.1267426532463,4260.429446686074,6923.485158717963
345,2250.1267426532463,4201.152617038605,6921.86413328518
346,2250.1267426532463,4203.571223355156,7239.614573528426
347,2243.178350864383,4234.6219617565675,7233.808293044518
348,2243.178350864383,4351.158484707613,7173.156963792106
349,2243.178350864383,4360.974686113454,7021.118278345349
350,2243.178350864383,4265.26684867519,7010.101890651155
351,2242.6171396898794,4261.1115099966755,6961.524982745495
352,2242.6171396898794,4256.68067133521,7249.95038852473
