Solutions over population,,,
,Best,Avg,Worst
245,643.9055846,1706.584292,3509.830605
246,643.9055846,1686.349527,3187.059218
247,643.9055846,1699.09788,3111.310144
248,643.9055846,1661.226941,3434.106583
249,643.9055846,1677.04895,3463.73218
250,643.9055846,1685.825211,3463.73218
251,643.9055846,1688.77183,3271.466196
252,643.9055846,1670.917602,3262.450216
253,643.9055846,1657.182538,3288.834733
254,643.9055846,1680.100858,3355.729539
255,643.9055846,1696.665775,3340.856158
256,643.9055846,1641.682675,3647.404099
257,643.9055846,1635.180776,3340.708984
258,643.9055846,1624.973646,3340.708984
259,643.9055846,1605.948064,3114.073174
260,643.9055846,1624.420101,3079.379035
261,643.9055846,1609.893282,3284.138696
262,643.9055846,1563.849185,2886.370056
263,643.9055846,1587.897811,3688.264493
264,643.9055846,1650.196534,3591.365542
265,643.9055846,1683.396745,3386.787423
266,643.9055846,1646.245877,3276.148232
267,643.9055846,1654.648263,3261.719322
268,643.9055846,1686.157531,3143.506203
269,639.5356655,1669.338292,3330.204883
270,639.5356655,1657.955854,3167.834969
271,639.5356655,1626.456759,3167.834969
272,639.5356655,1670.218572,3411.09531
273,639.5356655,1667.770883,3193.745084
274,639.5356655,1686.530545,3250.651259
275,639.5356655,1661.645927,3264.201602
276,639.5356655,1647.268306,3474.734075
277,639.5356655,1663.473121,3176.032477
278,639.5356655,1585.945752,3176.032477
279,639.5356655,1631.782409,3225.203728
280,639.5356655,1677.334519,3523.055521
281,639.5356655,1677.671377,3120.118404
282,639.5356655,1667.239182,3129.318377
283,639.5356655,1667.261032,3213.483198
284,639.5356655,1663.394643,3434.72845
285,639.5356655,1731.675442,3688.999206
286,639.5356655,1717.780639,3293.785991
287,639.5356655,1666.680945,3305.228327
288,639.5356655,1682.91039,3471.26552
289,639.5356655,1683.530794,3265.406075
290,639.5356655,1649.607529,3201.073359
291,639.5356655,1667.253639,3170.9645
292,639.5356655,1673.747452,3098.16413
293,639.5356655,1677.917693,3197.931697
294,639.5356655,1676.226823,3196.013269
295,639.5356655,1621.252021,3186.656665
296,639.5356655,1629.704878,3377.091574
297,639.5356655,1651.558594,3096.828701
298,639.5356655,1624.887375,3096.828701
299,639.5356655,1633.747375,3208.289943
300,639.5356655,1619.76427,2990.601046
301,639.5356655,1599.421691,3244.72815
302,639.5356655,1645.305448,3524.96174
303,639.5356655,1652.997321,3320.723577
304,639.5356655,1644.443129,3636.216882
305,639.5356655,1671.05693,3165.222876
306,639.5356655,1672.276051,3580.166277
307,639.5356655,1704.073967,3284.386312
